20111024,22:40:00,22:40:00
20111025,00:00:00,09:39:59
20111025,10:10:00,11:20:00
20111025,11:40:00,14:40:00
20111025,15:10:00,17:29:59
20111025,21:00:00,23:09:59
20111026,00:10:00,00:39:59
20111026,00:59:59,00:59:59
20111026,06:10:00,06:39:59
20111026,06:59:59,06:59:59
20111026,08:00:00,08:00:00
20111026,08:20:00,08:29:59
20111026,09:00:00,09:10:00
20111026,09:30:00,09:30:00
20111026,09:59:59,10:10:00
20111026,10:30:00,10:30:00
20111026,11:00:00,11:09:59
20111026,11:29:59,11:40:00
20111026,12:00:00,12:39:59
20111026,12:59:59,13:40:00
20111026,14:09:59,14:40:00
20111026,15:10:00,15:39:59
20111026,15:59:59,16:40:00
20111026,17:00:00,17:40:00
20111026,18:00:00,18:39:59
20111026,18:59:59,19:10:00
20111026,19:30:00,19:40:00
20111026,20:00:00,20:09:59
20111026,20:29:59,20:40:00
20111026,21:00:00,21:00:00
20111026,21:19:59,21:39:59
20111026,21:59:59,22:40:00
20111027,00:00:00,00:19:59
20111027,01:40:00,01:40:00
20111027,02:00:00,02:40:00
20111027,03:00:00,03:39:59
20111027,03:59:59,04:40:00
20111027,05:00:00,05:40:00
20111027,06:00:00,06:39:59
20111027,06:59:59,07:40:00
20111027,08:00:00,08:40:00
20111027,09:00:00,09:30:00
20111027,10:10:00,10:40:00
20111027,11:00:00,11:09:59
20111027,11:29:00,11:40:00
20111027,12:00:00,12:10:00
20111027,12:30:00,12:30:00
20111027,12:59:59,13:30:00
20111027,14:00:00,14:00:00
20111027,15:00:00,15:39:59
20111027,15:59:59,16:10:00
20111027,16:40:00,16:40:00
20111027,17:09:59,17:40:00
20111027,18:00:00,18:39:59
20111027,18:59:59,19:40:00
20111027,20:00:00,20:09:59
20111027,20:29:59,20:40:00
20111027,21:00:00,21:39:59
20111027,21:59:59,22:40:00
20111028,00:00:00,00:10:00
20111028,00:30:00,00:39:59
20111028,00:59:59,01:40:00
20111028,02:00:00,02:09:59
20111028,02:29:59,02:40:00
20111028,03:00:00,03:39:59
20111028,03:59:59,04:10:00
20111028,04:30:00,04:40:00
20111028,05:00:00,05:40:00
20111028,06:00:00,06:39:59
20111028,07:10:00,07:40:00
20111028,08:00:00,08:40:00
20111028,09:00:00,09:39:59
20111028,09:59:59,09:59:59
20111028,10:30:00,10:40:00
20111028,11:00:00,11:40:00
20111028,12:00:00,12:39:59
20111028,12:59:59,13:40:00
20111028,14:00:00,14:09:59
20111028,14:29:59,14:40:00
20111028,15:00:00,15:39:59
20111028,16:10:00,16:40:00
20111028,17:00:00,17:29:59
20111028,18:00:00,18:39:59
20111028,18:59:59,19:40:00
20111028,20:00:00,20:09:59
20111028,20:29:59,20:40:00
20111028,21:00:00,21:39:59
20111028,21:59:59,22:40:00
20111028,23:00:00,23:09:59
20111031,00:00:00,00:19:59
20111031,00:39:59,01:19:59
20111031,01:49:59,06:39:59
20111031,06:59:59,08:00:00
20111031,08:20:00,09:19:59
20111031,10:10:00,13:10:00
20111031,13:30:00,13:40:00
20111031,14:09:59,15:10:00
20111031,15:39:59,17:29:59
20111031,17:49:59,20:40:00
20111031,21:00:00,23:20:00
20111101,00:00:00,00:10:00
20111101,00:50:00,01:30:00
20111101,01:49:59,06:50:00
20111101,07:30:00,08:09:59
20111101,08:29:59,11:49:59
20111101,12:19:59,12:30:00
20111101,13:10:00,16:10:00
20111101,16:30:00,23:20:00
20111102,00:19:59,00:19:59
20111102,00:39:59,00:39:59
20111102,00:59:59,08:20:00
20111102,08:49:59,09:59:59
20111102,10:30:00,12:10:00
20111102,12:30:00,18:39:59
20111103,00:00:00,01:10:00
20111103,01:40:00,01:40:00
20111103,02:09:59,06:39:59
20111103,06:59:59,06:59:59
20111103,07:40:00,10:10:00
20111103,10:49:59,12:19:59
20111103,12:39:59,15:00:00
20111103,15:39:59,15:39:59
20111103,16:19:59,16:19:59
20111103,16:40:00,18:10:00
20111103,18:30:00,18:50:00
20111103,19:30:00,21:59:59
20120121,00:10:00,00:39:59
20120121,01:10:00,07:30:00
20120121,07:49:59,08:00:00
20120121,08:20:00,12:39:59
20120121,13:10:00,17:40:00
20120121,18:00:00,21:59:59
20120122,00:00:00,00:30:00
20120122,00:50:00,07:30:00
20120122,08:00:00,08:00:00
20120122,08:20:00,11:49:59
20120122,12:19:59,12:30:00
20120122,12:59:59,16:30:00
20120122,16:49:59,18:19:59
20120122,18:39:59,18:59:59
20120122,19:19:59,22:10:00
20120123,00:00:00,01:10:00
20120123,01:40:00,07:30:00
20120123,07:49:59,10:10:00
20120123,10:33:59,12:19:59
20120123,12:50:00,17:49:59
20120123,18:19:59,20:09:59
20120123,20:29:59,22:10:00
20120124,00:00:00,00:19:59
20120124,00:59:59,06:59:59
20120124,07:15:00,07:30:00
20120124,08:00:00,08:40:00
20120124,09:00:00,09:39:59
20120124,09:59:59,12:39:59
20120124,12:59:59,12:59:59
20120125,18:36:00,20:09:59
20120125,20:40:00,21:50:00
20120125,22:19:59,22:24:00
20120126,00:00:00,00:19:59
20120126,01:10:00,06:30:00
20120126,06:56:59,06:59:59
20120126,07:16:59,07:30:00
20120126,08:00:00,08:00:00
20120126,08:20:00,12:19:59
20120126,12:50:00,18:30:00
20120126,18:59:59,18:59:59
20120126,19:19:59,20:00:00
20120126,20:20:00,20:49:59
20120126,21:10:00,22:19:59
20120127,00:00:00,00:19:59
20120127,00:39:59,03:10:00
20120127,03:30:00,06:30:00
20120127,07:04:00,07:30:00
20120127,07:49:59,08:00:00
20120127,08:20:00,12:19:59
20120127,12:39:59,18:10:00
20120127,18:39:59,20:09:59
20120127,20:40:00,20:40:00
20120128,00:00:00,00:00:00
20120128,01:49:59,01:49:59
20120128,02:49:59,02:49:59
20120128,03:50:00,03:50:00
20120128,04:49:59,04:49:59
20120128,05:49:59,05:49:59
20120128,06:50:59,06:50:59
20120128,07:49:59,07:49:59
20120128,08:49:59,08:49:59
20120128,09:50:00,09:50:00
20120128,12:50:00,12:50:00
20120128,13:49:59,13:49:59
20120128,14:49:59,14:49:59
20120128,15:50:00,15:50:00
20120128,16:49:59,16:49:59
20120128,17:49:59,17:49:59
20120128,18:50:00,18:50:00
20120128,19:49:59,19:49:59
20120128,21:50:00,21:50:00
20120128,22:49:59,22:49:59
20120129,00:00:00,00:00:00
20120129,01:49:59,01:49:59
20120129,02:49:59,02:49:59
20120129,03:50:00,03:50:00
20120129,04:49:59,04:49:59
20120129,05:56:00,05:56:00
20120129,06:59:59,06:59:59
20120129,07:49:59,07:49:59
20120129,08:49:59,08:49:59
20120129,09:50:00,09:50:00
20120129,10:49:59,10:49:59
20120129,11:49:59,11:49:59
20120129,13:49:59,13:49:59
20120129,14:49:59,14:49:59
20120129,15:50:00,15:50:00
20120129,16:49:59,16:49:59
20120129,17:49:59,17:49:59
20120129,18:50:00,18:50:00
20120129,19:49:59,19:49:59
20120129,21:50:00,21:50:00
20120129,22:49:59,22:49:59
20120130,00:00:00,00:00:00
20120130,01:49:59,01:49:59
20120130,02:49:59,02:49:59
20120130,03:50:00,03:50:00
20120130,04:49:59,04:49:59
20120130,05:49:59,05:49:59
20120130,06:50:00,06:50:00
20120130,07:49:59,07:49:59
20120130,08:49:59,08:49:59
20120130,09:50:00,09:50:00
20120130,10:49:59,10:49:59
20120130,11:49:59,11:49:59
20120130,12:50:00,12:50:00
20120130,13:49:59,13:49:59
20120130,14:49:59,14:49:59
20120130,15:50:00,15:50:00
20120130,16:49:59,16:49:59
20120130,19:49:59,19:49:59
20120130,20:49:59,20:49:59
20120130,21:50:00,21:50:00
20120130,22:49:59,22:49:59
20120214,00:00:00,00:10:00
20120214,00:30:00,05:40:00
20120214,06:02:00,06:02:00
20120214,06:30:00,11:00:00
20120214,11:20:00,14:00:00
20120214,14:20:00,14:20:00
20120214,14:49:59,16:30:00
20120214,16:49:59,17:09:59
20120214,17:29:59,19:40:00
20120214,20:00:00,20:29:59
20120214,20:49:59,21:39:59
20120214,22:10:00,23:09:59
20120215,00:00:00,00:10:00
20120215,00:30:00,03:50:00
20120215,04:10:00,05:40:00
20120215,05:59:00,06:00:00
20120215,06:31:00,11:00:00
20120215,11:20:00,17:20:00
20120215,17:40:00,17:40:00
20120215,18:00:00,18:30:00
20120215,18:50:00,19:40:00
20120215,20:00:00,23:00:00
20120216,00:00:00,00:19:59
20120216,00:39:59,04:10:00
20120216,09:08:59,09:50:00
20120216,10:10:00,10:49:59
20120216,11:20:00,13:40:00
20120216,14:29:59,15:59:59
20120216,20:46:00,22:10:00
20120216,22:30:00,22:40:00
20120217,00:00:59,00:10:00
20120217,00:39:59,01:10:00
20120217,01:30:00,04:49:59
20120217,05:12:59,05:12:59
20120217,05:37:59,05:40:00
20120217,06:25:00,09:50:00
20120217,10:10:00,11:29:59
20120217,11:49:59,12:59:59
20120217,13:19:59,16:19:59
20120217,16:40:00,19:40:00
20120217,20:09:59,20:09:59
20120217,20:29:59,21:50:00
20120217,22:10:00,23:09:59
20120306,00:00:00,03:50:00
20120306,04:21:00,04:21:00
20120306,04:44:00,04:44:00
20120306,04:57:00,05:00:00
20120306,05:21:59,05:21:59
20120306,05:40:00,06:30:00
20120306,06:50:00,09:10:00
20120306,09:30:00,10:19:59
20120306,10:40:00,12:30:00
20120306,12:50:00,17:20:00
20120306,17:40:00,18:19:59
20120306,18:39:59,21:19:59
20120306,21:39:59,21:39:59
20120306,21:59:59,22:40:00
20120307,00:00:00,00:19:59
20120307,00:39:59,00:39:59
20120307,01:10:00,01:10:00
20120307,01:40:00,03:50:00
20120307,04:18:59,04:19:59
20120307,04:43:00,04:43:00
20120307,05:06:00,05:06:00
20120307,05:18:59,07:18:00
20120307,07:30:00,09:30:00
20120307,09:59:59,13:10:00
20120307,13:49:00,15:50:00
20120307,17:40:59,17:49:59
20120307,18:10:00,18:30:00
20120307,18:59:59,21:10:00
20120307,21:30:00,21:30:00
20120307,21:44:00,21:59:59
20120307,22:19:59,22:40:00
20120307,23:09:59,23:20:00
20120308,00:00:00,00:19:59
20120308,00:39:59,02:29:59
20120308,03:00:00,03:30:00
20120308,03:59:59,04:10:00
20120308,04:36:59,04:40:00
20120308,04:58:59,05:40:00
20120308,06:00:00,06:00:00
20120308,06:19:59,06:30:00
20120308,06:50:00,08:20:00
20120308,08:40:00,10:10:00
20120308,10:40:00,10:40:00
20120308,11:09:59,11:40:00
20120308,12:00:00,12:19:59
20120308,12:59:59,13:30:00
20120308,13:49:59,17:00:00
20120308,17:20:00,17:29:59
20120308,17:49:59,18:39:59
20120308,18:59:59,21:10:00
20120308,21:30:00,21:59:59
20120308,22:49:59,23:20:00
20120309,00:00:00,00:10:00
20120309,00:30:00,03:39:59
20120309,03:58:00,04:10:00
20120309,04:21:59,04:40:00
20120309,04:54:00,07:19:59
20120309,07:40:00,09:00:00
20120309,09:30:00,12:10:00
20120309,12:30:00,17:29:59
20120309,17:49:59,18:39:59
20120309,18:59:59,22:40:00
20120309,23:09:59,23:20:00
20120310,00:00:00,00:19:59
20120310,00:39:59,01:10:00
20120310,01:40:00,03:39:59
20120310,03:59:59,03:59:59
20120310,04:24:59,04:30:00
20120310,04:58:00,08:00:00
20120310,08:20:00,17:20:00
20120310,18:10:00,18:10:00
20120310,18:30:00,20:40:00
20120310,21:59:59,22:19:59
20120310,23:00:00,23:20:00
20120311,00:00:00,00:19:59
20120311,00:39:59,00:39:59
20120311,00:59:59,04:10:00
20120311,04:32:59,04:44:00
20120311,05:00:00,05:20:00
20120311,05:34:59,06:10:00
20120311,06:50:00,10:19:59
20120311,10:40:00,16:10:00
20120311,16:30:00,19:40:00
20120311,20:09:59,21:10:00
20120311,21:39:59,22:30:00
20120311,23:09:59,23:20:00
20120312,00:00:00,00:19:59
20120312,00:39:59,02:09:59
20120312,02:29:59,03:59:59
20120312,04:18:59,04:19:59
20120312,04:49:59,05:20:00
20120312,05:35:59,06:39:59
20120312,06:59:59,08:20:00
20120312,09:19:59,13:30:00
20120312,13:49:59,14:09:59
20120312,14:29:59,17:00:00
20120312,17:20:00,17:49:59
20120312,18:19:59,18:59:59
20120312,19:19:59,20:40:00
20120312,21:00:00,21:19:59
20120312,21:50:00,21:59:59
20120312,22:19:59,22:40:00
20120312,23:09:59,23:20:00
20120314,00:00:59,00:19:59
20120314,00:39:59,00:50:00
20120314,01:19:59,03:30:00
20120314,03:53:00,05:49:59
20120314,06:10:00,06:50:00
20120314,07:10:00,20:29:59
20120314,20:49:59,21:19:59
20120314,21:39:59,22:10:00
20120314,23:09:59,23:20:00
20120315,00:00:00,00:19:59
20120315,01:10:00,01:16:00
20120315,01:30:00,03:39:59
20120315,03:55:00,03:55:00
20120315,04:12:00,04:12:00
20120315,04:38:59,06:00:00
20120315,06:19:59,06:30:00
20120315,06:50:00,07:04:59
20120315,07:19:59,21:39:59
20120315,22:19:59,22:19:59
20120316,00:00:00,02:40:00
20120316,03:00:00,03:19:59
20120316,03:42:59,03:42:59
20120316,03:58:00,04:10:00
20120316,04:24:00,11:49:59
20120316,12:10:00,18:39:59
20120316,18:59:59,20:20:00
20120316,21:19:59,22:19:59
20120316,23:00:00,23:20:00
20120317,00:00:59,00:19:59
20120317,00:59:59,03:19:59
20120317,03:41:00,03:50:00
20120317,04:13:00,07:10:00
20120317,07:30:00,07:40:00
20120317,08:00:00,08:40:00
20120317,09:00:00,09:39:59
20120317,09:59:59,10:40:00
20120317,11:00:00,11:40:00
20120317,12:00:00,12:39:59
20120317,12:59:59,13:40:00
20120317,15:08:59,15:39:59
20120317,16:30:00,16:40:00
20120317,17:00:00,17:20:00
20120317,18:10:00,18:39:59
20120317,18:59:59,19:40:00
20120317,20:00:00,20:20:00
20120317,20:40:00,20:40:00
20120317,21:00:00,21:00:00
20120317,21:19:59,21:39:59
20120317,21:59:59,22:10:00
20120317,22:40:00,22:40:00
20120317,23:00:00,23:20:00
20120327,00:00:59,00:30:00
20120327,00:50:00,02:00:00
20120327,02:29:59,02:40:00
20120327,02:57:00,03:19:59
20120327,03:39:59,04:10:00
20120327,04:40:00,06:00:00
20120327,06:19:59,07:10:00
20120327,07:30:00,07:30:00
20120327,08:09:59,08:29:59
20120327,08:49:59,10:10:00
20120327,10:30:00,13:49:59
20120327,14:09:59,18:19:59
20120327,18:39:59,19:40:00
20120327,20:09:59,20:09:59
20120327,20:29:59,20:40:00
20120327,21:10:00,21:10:00
20120327,21:30:00,22:10:00
20120328,00:00:00,01:10:00
20120328,01:30:00,02:09:59
20120328,02:26:59,02:40:00
20120328,02:56:00,02:56:00
20120328,03:30:00,03:39:59
20120328,03:59:59,03:59:59
20120328,04:30:00,06:10:00
20120328,06:39:59,08:40:00
20120328,09:00:00,09:50:00
20120328,10:10:00,11:00:00
20120328,11:20:00,11:20:00
20120328,11:49:59,12:50:00
20120328,14:23:00,14:29:59
20120328,14:49:59,15:30:00
20120328,15:50:00,21:19:59
20120328,22:10:00,22:40:00
20120329,00:00:00,00:19:59
20120329,00:39:59,02:00:00
20120329,02:57:00,03:00:00
20120329,03:28:59,03:50:00
20120329,04:05:59,04:10:00
20120329,04:24:00,05:20:00
20120329,06:00:00,08:20:00
20120329,08:40:00,08:40:00
20120329,09:10:00,12:00:00
20120329,12:19:59,15:39:59
20120329,15:59:59,15:59:59
20120329,16:19:59,18:19:59
20120329,18:39:59,19:30:00
20120329,20:00:00,20:09:59
20120329,20:29:59,21:00:00
20120329,21:19:59,21:19:59
20120329,21:39:59,22:40:00
20120329,23:00:00,23:20:00
20120330,00:00:00,03:39:59
20120330,03:59:59,04:30:00
20120330,04:49:59,05:09:59
20120330,05:29:59,12:30:00
20120330,12:50:00,17:00:00
20120330,17:29:59,18:30:00
20120330,18:50:00,20:00:00
20120330,20:20:00,21:39:59
20120330,21:59:59,22:10:00
20120331,00:00:00,00:39:59
20120331,00:59:59,01:19:59
20120331,01:40:00,01:40:00
20120331,02:00:00,02:40:00
20120331,03:19:59,03:39:59
20120616,00:00:00,01:49:59
20120616,02:29:59,07:19:59
20120616,07:40:00,07:40:00
20120616,08:09:59,08:20:00
20120616,09:10:00,09:10:00
20120616,09:30:00,09:30:00
20120616,09:59:59,10:30:00
20120616,10:49:59,21:50:00
20120617,00:00:00,02:00:00
20120617,02:20:00,07:10:00
20120617,07:30:00,07:30:00
20120617,07:49:59,08:20:00
20120617,08:49:59,09:10:00
20120617,09:30:00,09:30:00
20120617,09:50:00,10:30:00
20120617,10:49:59,12:00:00
20120618,00:00:00,02:00:00
20120618,02:20:00,03:19:59
20120618,03:39:59,05:00:00
20120618,05:29:59,06:30:00
20120618,06:50:00,08:40:00
20120618,09:00:00,09:10:00
20120618,09:39:59,14:40:00
20120618,15:00:00,15:00:00
20120618,15:19:59,15:19:59
20120618,15:39:59,19:19:59
20120619,04:49:59,06:00:00
20120619,06:30:00,07:19:59
20120619,07:40:00,09:30:00
20120619,09:50:00,09:50:00
20120619,10:10:00,12:19:59
20120619,12:39:59,12:59:59
20120619,15:39:59,15:39:59
20120619,15:59:59,15:59:59
20120619,16:19:59,16:19:59
20120619,16:40:00,17:40:00
20120619,18:19:59,21:30:00
20120619,21:50:00,22:40:00
20120620,00:00:00,00:00:00
20120620,00:50:00,00:50:00
20120620,01:49:59,01:49:59
20120620,02:49:59,02:49:59
20120620,03:50:00,03:50:00
20120620,04:49:59,04:49:59
20120620,05:49:59,05:49:59
20120620,06:50:00,06:50:00
20120620,08:49:59,08:49:59
20120620,10:49:59,10:49:59
20120620,11:49:59,11:49:59
20120620,12:50:00,12:50:00
20120620,13:49:59,13:49:59
20120620,16:49:59,16:49:59
20120620,17:49:59,17:49:59
20120620,18:50:00,18:50:00
20120620,19:49:59,19:49:59
20120620,20:49:59,20:49:59
20120620,21:50:00,21:50:00
20120620,22:49:59,22:49:59
20120708,00:00:00,00:39:59
20120708,00:59:59,05:40:00
20120708,06:00:00,09:50:00
20120708,10:10:00,12:30:00
20120708,12:50:00,20:49:59
20120708,21:10:00,21:19:59
20120708,21:39:59,21:59:59
20120708,22:19:59,22:40:00
20120709,00:00:00,05:40:00
20120709,06:10:00,06:19:59
20120709,06:39:59,06:39:59
20120709,07:10:00,07:19:59
20120709,07:40:00,07:40:00
20120709,08:09:59,08:40:00
20120709,09:00:00,09:30:00
20120709,09:50:00,12:30:00
20120709,12:50:00,15:10:00
20120709,15:30:00,17:00:00
20120710,00:00:00,00:19:59
20120710,00:39:59,02:29:59
20120710,02:49:59,06:30:00
20120710,06:59:59,07:19:59
20120710,07:40:00,07:40:00
20120710,08:00:00,09:30:00
20120710,09:50:00,11:40:00
20120710,12:00:00,12:39:59
20120710,12:59:59,20:00:00
20120711,00:00:00,00:19:59
20120711,00:39:59,07:10:00
20120711,07:30:00,09:10:00
20120711,09:50:00,10:10:00
20120711,10:30:00,10:30:00
20120711,10:49:59,12:19:59
20120712,00:00:00,00:19:59
20120712,00:39:59,00:39:59
20120712,00:59:59,01:40:00
20120712,02:00:00,02:40:00
20120712,03:00:00,03:39:59
20120712,03:59:59,04:40:00
20120712,05:00:00,05:29:59
20120712,06:10:00,06:39:59
20120712,06:59:59,07:40:00
20120712,08:00:00,08:09:59
20120712,08:29:59,08:29:59
20120712,09:30:00,09:39:59
20120712,09:59:59,10:40:00
20120712,11:00:00,11:40:00
20120712,12:00:00,12:30:00
20120712,12:59:59,13:40:00
20120712,14:00:00,14:09:59
20120712,14:29:59,14:40:00
20120712,15:10:00,15:39:59
20120712,15:59:59,16:40:00
20120712,17:00:00,17:40:00
20120712,18:00:00,18:19:59
20120712,18:39:59,18:39:59
20120712,18:59:59,19:40:00
20120712,20:00:00,20:40:00
20120712,21:00:00,21:39:59
20120712,21:59:59,22:40:00
20120714,00:00:00,00:00:00
20120714,00:19:59,05:40:00
20120714,06:10:00,06:19:59
20120714,06:39:59,07:19:59
20120714,07:40:00,07:40:00
20120714,08:09:59,08:09:59
20120714,08:40:00,08:40:00
20120714,09:10:00,09:10:00
20120714,09:30:00,09:30:00
20120714,09:50:00,11:09:59
20120714,11:29:59,11:49:59
20120714,12:10:00,12:10:00
20120714,12:30:00,12:30:00
20120714,12:50:00,13:40:00
20120714,14:00:00,14:00:00
20120714,14:20:00,15:59:59
20120714,16:19:59,18:30:00
20120714,18:50:00,20:00:00
20120715,00:00:59,06:30:00
20120715,07:10:00,07:40:00
20120715,08:00:00,08:09:59
20120715,08:29:59,08:40:00
20120715,09:10:00,09:10:00
20120715,09:50:00,12:30:00
20120715,12:50:00,12:59:59
20120716,00:00:00,02:40:00
20120716,03:00:00,06:19:59
20120716,06:39:59,06:39:59
20120716,06:59:59,07:30:00
20120716,08:00:00,12:19:59
20120716,12:50:00,23:20:00
20120717,00:00:00,00:39:59
20120717,00:59:59,05:40:00
20120717,06:00:00,06:30:00
20120717,06:59:59,07:19:59
20120717,08:00:00,08:09:59
20120717,08:29:59,08:29:59
20120717,09:00:00,09:10:00
20120717,09:30:00,09:39:59
20120717,09:59:59,17:40:00
20120717,18:00:00,18:39:59
20120717,18:59:59,19:40:00
20120717,20:00:00,20:40:00
20120717,21:00:00,21:39:59
20120718,00:00:00,05:40:00
20120718,06:00:00,17:20:00
20120719,00:00:00,00:30:00
20120719,00:59:59,04:49:59
20120719,09:30:00,10:30:00
20120719,11:00:00,11:49:59
20120719,12:10:00,16:40:00
20120719,21:25:59,21:59:59
20120719,22:19:59,22:40:00
20120719,23:00:00,23:20:00
20120901,00:00:00,00:10:00
20120901,00:30:00,01:19:59
20120901,01:40:00,03:00:00
20120901,03:19:59,05:49:59
20120901,06:19:59,07:49:59
20120901,08:09:59,19:30:00
20120901,19:49:59,20:40:00
20120901,21:00:00,21:10:00
20120902,00:00:00,00:10:00
20120902,00:30:00,04:19:59
20120902,04:40:00,04:40:00
20120902,05:09:59,05:49:59
20120902,06:10:00,07:40:00
20120902,08:00:00,10:10:00
20120902,10:49:59,11:00:00
20120902,11:20:00,14:00:00
20120902,14:20:00,19:49:59
20120902,20:09:59,20:40:00
20120902,21:10:00,21:10:00
20120903,00:00:00,00:10:00
20120903,00:30:00,00:30:00
20120903,00:50:00,01:30:00
20120903,01:49:59,04:40:00
20120903,05:20:00,08:20:00
20120903,09:00:00,11:00:00
20120903,11:40:00,11:40:00
20120903,12:42:00,18:39:59
20120903,18:59:59,20:20:00
20120903,20:40:00,20:40:00
20120903,21:00:00,21:10:00
20120903,21:30:00,21:50:00
20120903,22:10:00,23:09:59
20120904,00:00:00,00:19:59
20120904,00:38:00,09:00:00
20120904,09:19:59,10:30:00
20120904,10:49:59,13:30:00
20120904,13:49:59,13:49:59
20120930,00:00:00,00:19:59
20120930,00:39:59,04:40:00
20120930,05:00:00,06:10:00
20120930,06:39:59,07:10:00
20120930,07:40:00,07:40:00
20120930,08:00:00,08:09:59
20120930,09:00:00,09:10:00
20120930,09:59:59,10:10:00
20120930,10:30:00,12:10:00
20120930,12:39:59,12:59:59
20120930,13:30:00,17:20:00
20120930,17:40:00,20:40:00
20120930,21:00:00,21:10:00
20120930,21:30:00,23:20:00
20121001,00:00:00,00:19:59
20121001,00:39:59,20:40:00
20121001,21:10:00,21:10:00
20121001,21:30:00,23:20:00
20121002,00:00:00,00:00:00
20121002,00:30:00,02:40:00
20121002,03:10:00,03:10:00
20121002,03:30:00,03:30:00
20121002,03:50:00,04:30:00
20121002,05:29:59,05:29:59
20121002,05:49:59,05:49:59
20121002,06:10:00,11:49:59
20121002,12:10:00,12:19:59
20121002,12:39:59,12:59:59
20121002,13:19:59,18:19:59
20121002,18:50:00,19:19:59
20121002,19:40:00,20:09:59
20121002,20:29:59,21:00:00
20121002,21:30:00,21:39:59
20121003,00:00:00,00:19:59
20121003,00:39:59,00:39:59
20121003,00:59:59,01:30:00
20121003,02:00:00,02:40:00
20121003,03:00:00,03:39:59
20121003,03:59:59,04:40:00
20121003,05:00:00,05:40:00
20121003,06:00:00,06:30:00
20121003,06:59:59,07:19:59
20121003,07:40:00,07:40:00
20121003,08:00:00,08:40:00
20121003,09:00:00,09:39:59
20121003,09:59:59,11:40:00
20121003,12:00:00,14:20:00
20121003,14:40:00,14:40:00
20121003,15:10:00,15:39:59
20121003,16:10:00,18:19:59
20121003,18:39:59,19:19:59
20121003,19:40:00,20:09:59
20121003,20:29:59,21:00:00
20121003,21:39:59,21:39:59
20121003,21:59:59,23:20:00
20121012,00:00:59,00:39:59
20121012,00:59:59,01:40:00
20121012,02:00:00,02:29:59
20121013,00:00:00,05:40:00
20121013,06:10:00,06:39:59
20121013,07:19:59,07:19:59
20121013,07:40:00,07:40:00
20121013,08:09:59,08:09:59
20121013,08:40:00,08:40:00
20121013,09:00:00,17:09:59
20121013,17:29:59,18:50:00
20121013,19:10:00,19:19:59
20121013,19:40:00,20:29:59
20121013,21:10:00,21:10:00
20121014,00:00:00,01:19:59
20121014,01:40:00,02:09:59
20121014,02:29:59,05:20:00
20121014,05:49:59,06:30:00
20121014,07:10:00,07:19:59
20121014,07:40:00,07:40:00
20121014,08:09:59,08:09:59
20121014,08:40:00,09:00:00
20121014,09:19:59,20:40:00
20121014,21:00:00,21:10:00
20121014,21:30:00,21:50:00
20121014,22:10:00,22:19:59
20121014,22:40:00,22:40:00
20121015,00:00:00,00:59:59
20121015,01:30:00,01:30:00
20121015,01:49:59,02:00:00
20121015,02:20:00,03:39:59
20121015,03:59:59,05:09:59
20121015,05:40:00,06:19:59
20121015,06:50:00,07:30:00
20121015,08:00:00,10:30:00
20121015,10:49:59,11:29:59
20121015,12:00:00,13:49:59
20121015,14:09:59,14:40:00
20121015,14:59:00,17:09:59
20121015,17:29:59,19:40:00
20121015,20:00:00,20:40:00
20121015,21:00:00,21:10:00
20121016,00:00:00,00:00:00
20121016,00:19:59,00:30:00
20121016,00:50:00,03:59:59
20121016,04:19:59,04:19:59
20121016,04:49:59,04:49:59
20121016,05:29:59,12:30:00
20121016,12:50:00,13:30:00
20121016,13:49:59,14:40:00
20121016,14:54:00,17:40:00
20121016,18:10:00,19:10:00
20121031,00:00:00,00:19:59
20121031,00:39:59,03:10:00
20121031,03:39:59,06:59:59
20121031,07:19:59,09:50:00
20121031,10:19:59,15:59:59
20121031,16:19:59,16:19:59
20121031,16:40:00,18:50:00
20121031,19:40:00,21:10:00
20121031,21:30:00,21:59:59
20121031,22:19:59,22:19:59
20121031,22:49:59,23:20:00
20121101,00:00:00,13:40:00
20121101,14:00:00,15:59:59
20121101,16:19:59,16:19:59
20121101,16:40:00,18:59:59
20121101,19:49:59,21:59:59
20121101,22:19:59,23:20:00
20121102,00:00:00,00:19:59
20121102,00:39:59,01:19:59
20121102,01:40:00,01:43:00
20121102,02:00:00,13:10:00
20121102,13:40:00,14:09:59
20121102,14:49:59,14:49:59
20121102,15:50:00,15:50:00
20121102,16:49:59,16:49:59
20121102,17:49:59,17:49:59
20121102,18:50:00,18:50:00
20121102,19:49:59,19:49:59
20121102,20:49:59,20:49:59
20121102,21:50:00,21:50:00
20121102,22:49:59,22:49:59
20121103,00:50:00,00:50:00
20121103,01:49:59,01:49:59
20121103,11:49:59,11:49:59
20121103,12:50:00,12:50:00
20121103,13:49:59,13:49:59
20121103,14:49:59,14:49:59
20121103,16:49:59,16:49:59
20121103,17:49:59,17:49:59
20121103,18:50:00,18:50:00
20121103,19:49:59,19:49:59
20121103,20:49:59,20:49:59
20121103,22:49:59,22:49:59
20121113,00:00:59,00:39:59
20121113,00:56:00,02:49:59
20121113,03:19:59,03:30:00
20121113,03:50:00,05:09:59
20121113,05:29:59,05:40:00
20121113,06:00:00,08:40:00
20121113,09:00:00,12:10:00
20121113,12:30:00,23:20:00
20121114,00:00:00,02:49:59
20121114,03:10:00,03:30:00
20121114,03:50:00,05:40:00
20121114,06:00:00,09:59:59
20121114,10:19:59,11:00:00
20121114,11:20:00,21:00:00
